timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;24.0;36.0;48.0;54.0;time;1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0
1519908763.6842632;beacon;20;00:a3:8e:a4:e3:31;9;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-01 13:52:43;;;;;;;;
1519908763.7967288;beacon;20;00:a3:8e:a4:e3:30;9;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-01 13:52:43;;;;;;;;
1519908763.8051693;beacon;20;00:a3:8e:a4:e3:32;9;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-01 13:52:43;;;;;;;;
1519908763.9353619;beacon;20;00:a3:8e:a4:e9:92;5;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-01 13:52:43;;;;;;;;
1519908763.9845016;beacon;20;00:a3:8e:a4:e9:91;5;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-01 13:52:43;;;;;;;;
1519908764.0950468;beacon;20;00:a3:8e:a4:e9:90;5;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-01 13:52:44;;;;;;;;
1519908764.542685;beacon;20;00:a3:8e:6c:69:70;1;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-01 13:52:44;;;;;;;;
1519908764.593342;beacon;20;00:a3:8e:6c:69:72;1;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-01 13:52:44;;;;;;;;
1519908764.6409767;beacon;20;00:a3:8e:6c:69:71;1;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-01 13:52:44;;;;;;;;
1519908764.7643132;beacon;20;00:a3:8e:6c:65:62;13;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-01 13:52:44;;;;;;;;
1519908764.8133738;beacon;20;00:a3:8e:6c:65:61;13;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-01 13:52:44;;;;;;;;
1519908764.8949642;beacon;20;00:a3:8e:6c:65:60;13;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-01 13:52:44;;;;;;;;
1519908765.0490355;beacon;40;30:b5:c2:c4:5f:b0;6;4;TP-LINK_C45FB0;True;True;True;1.0;True;True;True;True;2018-03-01 13:52:45;True;True;True;True;True;True;True;True
1519908765.4816954;beacon;20;90:f6:52:3e:3d:8a;11;4;TEMPORARY;True;True;True;1.0;True;True;True;True;2018-03-01 13:52:45;True;True;True;True;True;True;True;True
1519908765.494497;beacon;20;92:f6:52:3e:3d:8a;11;4;TEMPORARY2;True;True;True;1.0;True;True;True;True;2018-03-01 13:52:45;True;True;True;True;True;True;True;True
1519908765.5464416;beacon;40;00:0c:f6:d8:a1:e8;11;4;SitecomD8A1E8;True;True;True;1.0;True;True;True;True;2018-03-01 13:52:45;True;True;True;True;True;True;True;True
1519908779.1330032;beacon;40;78:54:2e:fd:e3:80;1;4;IreneDaBohmba;True;True;True;1.0;True;True;True;True;2018-03-01 13:52:59;True;True;True;True;True;True;True;True
1519908792.8639383;beacon;20;00:a3:8e:a4:e8:01;9;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-01 13:53:12;;;;;;;;
1519908792.8828683;beacon;20;00:a3:8e:a4:e8:02;9;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-01 13:53:12;;;;;;;;
1519908796.6502712;beacon;20;00:a3:8e:a4:e8:00;9;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-01 13:53:16;;;;;;;;
1519908799.930298;beacon;20;a0:63:91:05:e0:38;4;4;bike;True;True;True;1.0;True;True;True;True;2018-03-01 13:53:19;True;True;True;True;True;True;True;True
1519908805.425196;beacon;20;32:b5:c2:c4:6f:44;11;4;Please wait...;True;True;True;1.0;True;True;True;True;2018-03-01 13:53:25;True;True;True;True;True;True;True;True
1519908805.5149734;beacon;20;30:b5:c2:c4:6f:44;11;4;SORRY;True;True;True;1.0;True;True;True;True;2018-03-01 13:53:25;True;True;True;True;True;True;True;True
1519908844.7911546;beacon;20;2c:33:11:31:da:a0;1;6;eduroam;True;True;True;24.0;True;True;True;True;2018-03-01 13:54:04;;;;;;;;
1519908852.0690768;beacon;20;2c:33:11:31:da:a2;1;6;tudelft-dastud;True;True;True;24.0;True;True;True;True;2018-03-01 13:54:12;;;;;;;;
1519908859.4399722;beacon;20;2c:33:11:31:da:a1;1;6;TUvisitor;True;True;True;24.0;True;True;True;True;2018-03-01 13:54:19;;;;;;;;
